gene_id,baseMean,LFC_shrunk,lfcSE,stat,pvalue,padj,LFC_raw,ortholog_ensg,name,description
ENSDARG00000062820,1.2253024183932877,0.0768076543216284,0.2183146345894246,1.1379845925771246,0.255126916003101,,1.2567546168900638,ENSG00000124449; ENSG00000237693,IRGM; IRGC,immunity related GTPase M [Source:HGNC Symbol;Acc:HGNC:29597]; immunity related GTPase cinema [Source:HGNC Symbol;Acc:HGNC:28835]
ENSDARG00000079705,127.3877656341858,0.5430056757811348,0.2123244020868729,3.1980842918078816,0.0013834383603733,0.006687702129012,0.6434699003304895,N/A,N/A,N/A
ENSDARG00000070981,3178.314522228991,-0.1003231290459391,0.0854047019597161,-1.2247890105368486,0.2206547265913951,0.3705189323965501,-0.1122414064960152,ENSG00000116539,ASH1L,ASH1 like histone lysine methyltransferase [Source:HGNC Symbol;Acc:HGNC:19088]
ENSDARG00000100572,1.0430247812560898,0.0367519065829554,0.2099051732764344,0.7799054410366033,0.4354465355810808,,1.4463039683288776,N/A,N/A,N/A
ENSDARG00000099183,67.94506550213458,0.6847463304447451,0.2165564516435897,3.821720755065764,0.0001325237062379,0.0009433568545359,0.7772458243505211,ENSG00000141756,FKBP10,FKBP prolyl isomerase 10 [Source:HGNC Symbol;Acc:HGNC:18169]
ENSDARG00000055798,41.06801146645003,-0.0977300498447905,0.1678655814825306,-0.7145966236239402,0.4748583316630734,0.6303827602885446,-0.1693378157670088,ENSG00000197921; ENSG00000163909,HES5; HEYL,hes family bHLH transcription factor 5 [Source:HGNC Symbol;Acc:HGNC:19764]; hes related family bHLH transcription factor with YRPW motif like [Source:HGNC Symbol;Acc:HGNC:4882]
ENSDARG00000062828,0.7406011334620939,-0.0293856751704024,0.2284692979593466,-0.4748140568776841,0.6349195128384697,,-0.7573301409324252,ENSG00000124449; ENSG00000237693,IRGM; IRGC,immunity related GTPase M [Source:HGNC Symbol;Acc:HGNC:29597]; immunity related GTPase cinema [Source:HGNC Symbol;Acc:HGNC:28835]
ENSDARG00000102533,33.42727479689211,0.0378600697057149,0.1619607956326448,0.2816297418634684,0.7782274322181209,0.8633928321936863,0.0680023418822831,ENSG00000116871,MAP7D1,MAP7 domain containing 1 [Source:HGNC Symbol;Acc:HGNC:25514]
ENSDARG00000036943,618.3069582674915,0.839266125643985,0.1356110743275062,6.593207491279195,4.3042434602260165e-11,3.328474281023798e-09,0.8738558835338217,ENSG00000143457,GOLPH3L,golgi phosphoprotein 3 like [Source:HGNC Symbol;Acc:HGNC:24882]
ENSDARG00000071116,243.48982796040448,0.0007383684391708,0.1266093451567558,0.0030283403277842,0.9975837377007992,0.9985120758518682,0.0004739037927003,ENSG00000122547,EEPD1,endonuclease/exonuclease/phosphatase family domain containing 1 [Source:HGNC Symbol;Acc:HGNC:22223]
ENSDARG00000101891,2701.4801622270074,-0.0718747112188556,0.0762828505907109,-0.9655905256236024,0.3342491180589386,0.4955729239951555,-0.0782894367939661,ENSG00000117713,ARID1A,AT-rich interaction domain 1A [Source:HGNC Symbol;Acc:HGNC:11110]
ENSDARG00000056165,262.946282650221,0.2248448095605775,0.0887525184463803,2.672920545967709,0.0075194057867656,0.0268982160441776,0.2445503480115889,ENSG00000204564,C6orf136,chromosome 6 open reading frame 136 [Source:HGNC Symbol;Acc:HGNC:21301]
ENSDARG00000035665,12.940529138578649,0.1030732724373579,0.2138615089087744,0.9424543979184624,0.3459600479012329,0.5079495478964056,0.5035404127049544,ENSG00000136943; ENSG00000135047,CTSV; CTSL,cathepsin L [Source:HGNC Symbol;Acc:HGNC:2537]; cathepsin V [Source:HGNC Symbol;Acc:HGNC:2538]
ENSDARG00000102114,24.614289335142416,0.5338067776363095,0.3582350053158194,2.487059631384712,0.0128803807151736,0.0417346910671166,0.7752247808127296,ENSG00000156471,PTDSS1,phosphatidylserine synthase 1 [Source:HGNC Symbol;Acc:HGNC:9587]
ENSDARG00000101218,49.88698174061613,0.5496132382198601,0.1871029533193967,3.500458788952403,0.0004644580463064,0.0026851870876494,0.6287129565765517,N/A,N/A,N/A
ENSDARG00000034885,305.06507303624704,-0.0045761863073621,0.1041181857416151,-0.0468579069384531,0.96262647661564,0.9782533955832464,-0.0055622500693893,N/A,N/A,N/A
ENSDARG00000075963,93.05490725812736,0.13179925091577,0.1432081475928295,1.04416424779483,0.2964094049977103,0.4564878457833269,0.1804763480722463,N/A,N/A,N/A
ENSDARG00000063258,568.4468652413433,-0.0667073706291117,0.0835120279196907,-0.8226633807907036,0.4106994450188655,0.5725356540677927,-0.0741065534883187,ENSG00000143390,RFX5,regulatory factor X5 [Source:HGNC Symbol;Acc:HGNC:9986]
ENSDARG00000110781,2.5764183260627824,-0.1335986219251026,0.2549925573725439,-1.470588924032888,0.1414023211126296,,-1.2073578699334262,ENSG00000180644,PRF1,perforin 1 [Source:HGNC Symbol;Acc:HGNC:9360]
ENSDARG00000062590,4251.524445141493,0.6713366748793544,0.13377259947848,5.447472707508772,5.1090551675673976e-08,1.227366217564947e-06,0.7094940242895378,N/A,N/A,N/A
ENSDARG00000103395,15.617887945928368,0.0214674481008708,0.2090804538595118,0.3542465135268833,0.7231541479574535,0.8249926045278768,0.3392834386334971,ENSG00000116871,MAP7D1,MAP7 domain containing 1 [Source:HGNC Symbol;Acc:HGNC:25514]
ENSDARG00000102611,6.36880126054432,1.0181026774718502,0.7798862397829149,2.8343243062461454,0.0045922701979538,0.0180061126253822,1.4803025751684489,ENSG00000230873,STMND1,stathmin domain containing 1 [Source:HGNC Symbol;Acc:HGNC:44668]
ENSDARG00000087647,2338.8146575594906,0.2031860864506047,0.1413583874263134,1.648814850202842,0.0991855716790366,0.204971963267562,0.2570394522185459,ENSG00000122545,SEPTIN7,septin 7 [Source:HGNC Symbol;Acc:HGNC:1717]
ENSDARG00000035887,528.1456842383242,-0.0778979216962517,0.0845192763507661,-0.951048287261466,0.3415798641090254,0.5035074020065949,-0.0866591743112976,N/A,N/A,N/A
ENSDARG00000026762,445.2498319032929,-0.4107314819776598,0.101690330016178,-4.310882588590865,1.6260423117019313e-05,0.0001616003327249,-0.4379017042902621,ENSG00000122591,HYCC1,hyccin PI4KA lipid kinase complex subunit 1 [Source:HGNC Symbol;Acc:HGNC:24587]
ENSDARG00000070702,1117.7739414119435,0.3257110063826277,0.1055640330876968,3.3347416904985585,0.0008537866894164,0.004458873191715,0.3549978007821697,ENSG00000189171,S100A13,S100 calcium binding protein A13 [Source:HGNC Symbol;Acc:HGNC:10490]
ENSDARG00000062695,278.3753826309222,-0.0755447275656712,0.0744581901484915,-1.041114926451573,0.2978222128124461,0.4578741714997316,-0.0819517105448005,ENSG00000169193,CCDC126,coiled-coil domain containing 126 [Source:HGNC Symbol;Acc:HGNC:22398]
ENSDARG00000095698,55.84165377509304,0.0578999061673254,0.145168085706534,0.4511506679626737,0.6518809618789474,0.7735161569020926,0.0866117824474888,ENSG00000136943; ENSG00000135047,CTSV; CTSL,cathepsin L [Source:HGNC Symbol;Acc:HGNC:2537]; cathepsin V [Source:HGNC Symbol;Acc:HGNC:2538]
ENSDARG00000020007,21011.587984399037,0.1339038332161313,0.0788749089451485,1.7618634386925818,0.0780923731925255,0.1711493773135807,0.1458620305144257,ENSG00000164692,COL1A2,collagen type I alpha 2 chain [Source:HGNC Symbol;Acc:HGNC:2198]
ENSDARG00000011797,253.99067671848096,0.2368662816169393,0.090029475993245,2.7748365871917127,0.0055229450935918,0.0209170054016746,0.2571765633470484,ENSG00000158246,TENT5B,terminal nucleotidyltransferase 5B [Source:HGNC Symbol;Acc:HGNC:28273]
ENSDARG00000087363,0.5761002693884474,0.094462150159734,0.2397005124044031,1.6683896162455063,0.0952384082276259,,2.7980781024007157,N/A,N/A,N/A
ENSDARG00000035663,382.18767085706736,0.056522107907868,0.2070115191160522,0.6011044349132455,0.547770429700796,0.6931570994198258,0.4027255865999558,ENSG00000136943; ENSG00000135047,CTSV; CTSL,cathepsin L [Source:HGNC Symbol;Acc:HGNC:2537]; cathepsin V [Source:HGNC Symbol;Acc:HGNC:2538]
ENSDARG00000100392,16952.054611466494,-0.3030391481397527,0.0929372780184452,-3.441652485902136,0.0005781724990973,0.003223679511343,-0.324200160502026,ENSG00000231500,RPS18,ribosomal protein S18 [Source:HGNC Symbol;Acc:HGNC:10401]
ENSDARG00000077776,2558.7441012547856,-0.1118665682151938,0.0640708837753411,-1.7810272103119222,0.0749080056501629,0.1657206561050677,-0.1180887296599674,ENSG00000204435,CSNK2B,casein kinase 2 beta [Source:HGNC Symbol;Acc:HGNC:2460]
ENSDARG00000062352,676.9880037996501,-0.1526208185607506,0.0845834666987481,-1.8791683137919488,0.0602215146975775,0.1404238965597927,-0.1672939062801264,N/A,N/A,N/A
ENSDARG00000094634,15.7242298591257,0.2038445663748631,0.2173832576277396,1.338546186980211,0.1807184547590048,0.3208408126096179,0.3911362034359056,N/A,N/A,N/A
ENSDARG00000005023,857.1125191997587,0.515242872038417,0.1496045305047579,3.917246042281023,8.956632179039234e-05,0.00067951518837,0.5690071877202266,ENSG00000122642,FKBP9,FKBP prolyl isomerase 9 [Source:HGNC Symbol;Acc:HGNC:3725]
ENSDARG00000041660,58.55541417854758,-0.1020899709219907,0.1423979637149322,-0.8122893772693207,0.416625604494964,0.5781498756254008,-0.1436653561119649,ENSG00000116329,OPRD1,opioid receptor delta 1 [Source:HGNC Symbol;Acc:HGNC:8153]
ENSDARG00000070094,118.78737007593818,-0.1439618401089882,0.1300409945658019,-1.2256484607667697,0.2203309929429585,0.370106643430768,-0.1831871125995089,ENSG00000142765,SYTL1,synaptotagmin like 1 [Source:HGNC Symbol;Acc:HGNC:15584]
ENSDARG00000036944,331.5830497679626,-0.2699067683669956,0.1012046283628858,-2.855145777758927,0.0043017078873663,0.0171008844805838,-0.2969762586318897,ENSG00000143420,ENSA,endosulfine alpha [Source:HGNC Symbol;Acc:HGNC:3360]
ENSDARG00000077531,874.9213401400095,-0.1034834828466731,0.0795120562393533,-1.3426360636905053,0.179389846801375,0.3189504438649913,-0.1132073826597274,ENSG00000204463,BAG6,BAG cochaperone 6 [Source:HGNC Symbol;Acc:HGNC:13919]
ENSDARG00000102995,951.7306364317232,0.1847769010479251,0.1258673249702712,1.627170716453927,0.103700845256413,0.2121907276055774,0.2246737943905597,ENSG00000112183,RBM24,RNA binding motif protein 24 [Source:HGNC Symbol;Acc:HGNC:21539]
ENSDARG00000070362,16.42918845400354,0.2188751940692763,0.2417433949978129,1.4237971380967671,0.1545052044114077,0.2856294259364954,0.4777614108636864,ENSG00000189433; ENSG00000189280,GJB4; GJB5,gap junction protein beta 4 [Source:HGNC Symbol;Acc:HGNC:4286]; gap junction protein beta 5 [Source:HGNC Symbol;Acc:HGNC:4287]
ENSDARG00000009779,1962.8296747796348,-0.1456935133994797,0.1292345945113559,-1.2466303893245123,0.2125330535666126,0.3605656471570659,-0.1845523723155162,ENSG00000143384,MCL1,"MCL1 apoptosis regulator, BCL2 family member [Source:HGNC Symbol;Acc:HGNC:6943]"
ENSDARG00000023989,391.5903166287134,0.3026826923335073,0.0931333406426413,3.4498569588220653,0.0005608836608944,0.0031406034235082,0.324736115868358,ENSG00000162517,PEF1,penta-EF-hand domain containing 1 [Source:HGNC Symbol;Acc:HGNC:30009]
ENSDARG00000101490,22.304741935660815,-0.0204022380494486,0.188573480041521,-0.1653825130917096,0.8686429166777212,0.9206665820092788,-0.0639966173423988,ENSG00000116871,MAP7D1,MAP7 domain containing 1 [Source:HGNC Symbol;Acc:HGNC:25514]
ENSDARG00000019222,1014.2705909430006,-0.0978485773662597,0.0729156053707284,-1.3776225141233986,0.1683198660610811,0.3048333836371777,-0.1053483703496665,ENSG00000143314,MRPL24,mitochondrial ribosomal protein L24 [Source:HGNC Symbol;Acc:HGNC:14037]
ENSDARG00000093453,932.4266450957002,-0.2363607079593736,0.0973047873879391,-2.584692159815176,0.0097465975814623,0.0331560866259551,-0.2603526468497724,ENSG00000126705,AHDC1,AT-hook DNA binding motif containing 1 [Source:HGNC Symbol;Acc:HGNC:25230]
ENSDARG00000095692,4.26396655488051,-0.0819269022175973,0.2161277619129868,-0.7668585030174844,0.4431656483515515,0.6018842183862001,-0.441373478091918,N/A,N/A,N/A
ENSDARG00000092705,2.0820116175776877,-0.0645572849438732,0.2190463520951571,-0.7139418006520436,0.4752631681752991,,-0.5225516450832746,N/A,N/A,N/A
ENSDARG00000024209,1135.6687955899342,0.6587745205193928,0.0986863062875011,7.002887653037505,2.5073989708560826e-12,3.090238637883723e-10,0.6802988029226289,ENSG00000158195,WASF2,WASP family member 2 [Source:HGNC Symbol;Acc:HGNC:12733]
ENSDARG00000017522,387.16641423095285,-0.0224857523112405,0.0787001610722373,-0.2943907965513146,0.7684592987774554,0.8566069524670684,-0.0249026342427635,ENSG00000060069,CTDP1,CTD phosphatase subunit 1 [Source:HGNC Symbol;Acc:HGNC:2498]
ENSDARG00000000503,11347.283557182342,-0.4494343199207284,0.1363570571189712,-3.675495530945871,0.0002373881966651,0.0015243736493042,-0.4951211736952479,ENSG00000099365,STX1B,syntaxin 1B [Source:HGNC Symbol;Acc:HGNC:18539]
ENSDARG00000078912,13.715652617624771,0.7606941375212334,0.3629404120465636,3.0817565530432995,0.0020578306055075,0.0093195111230863,0.9664748357760938,N/A,N/A,N/A
ENSDARG00000004378,288.7267890665028,0.4399413362582973,0.1211452981186378,3.986112239887944,6.716474919094788e-05,0.0005329709792439,0.4773845236062826,ENSG00000000938,FGR,"FGR proto-oncogene, Src family tyrosine kinase [Source:HGNC Symbol;Acc:HGNC:3697]"
ENSDARG00000063718,660.1094746642711,-0.2614622170638719,0.0899106961718452,-3.0741123692542285,0.0021112989268143,0.009521567849287,-0.2823831181711922,ENSG00000163159,VPS72,vacuolar protein sorting 72 homolog [Source:HGNC Symbol;Acc:HGNC:11644]
ENSDARG00000063249,433.70329134661193,0.0336325335467242,0.0912983922989817,0.3834782920668865,0.7013651627691365,0.8090676081804746,0.0384538000472521,ENSG00000143436,MRPL9,mitochondrial ribosomal protein L9 [Source:HGNC Symbol;Acc:HGNC:14277]
ENSDARG00000036787,9.874735650266858,-0.2821070761495116,0.2916467269313342,-1.683015109365142,0.092372166506327,0.1940176261352046,-0.6047953443763009,N/A,N/A,N/A
ENSDARG00000104478,467.5865095124432,0.0471011458027688,0.1269194758742949,0.4027980859576163,0.6870967693365418,0.7990745983590009,0.062796302504438,ENSG00000112186,CAP2,cyclase associated actin cytoskeleton regulatory protein 2 [Source:HGNC Symbol;Acc:HGNC:20039]
ENSDARG00000094074,13.771728908099162,0.1485836777282747,0.2172652821944618,1.0674240612772603,0.2857803880131232,0.4448961395759562,0.3979407974034838,N/A,N/A,N/A
ENSDARG00000063252,1353.1984288204765,-0.2610474434718118,0.132698326819321,-2.217691354975861,0.0265758841053618,0.0746604708043664,-0.3092468713603622,ENSG00000143294,PRCC,proline rich mitotic checkpoint control factor [Source:HGNC Symbol;Acc:HGNC:9343]
ENSDARG00000063244,393.7440642320777,0.248591922951971,0.102252711187282,2.617181486071076,0.008865918863349,0.0307075875385581,0.2758203927550191,N/A,N/A,N/A
ENSDARG00000001303,12.423733273437971,1.2123932476287502,0.5464148547202474,3.355725819555337,0.0007915700275786,0.0041828766330046,1.5124261424185814,ENSG00000204264,PSMB8,proteasome 20S subunit beta 8 [Source:HGNC Symbol;Acc:HGNC:9545]
ENSDARG00000035875,28.00008334424596,0.0272387016929316,0.1590795706898244,0.2036668404101023,0.8386138565531126,0.9022437329834236,0.047604475238152,ENSG00000121900,TMEM54,transmembrane protein 54 [Source:HGNC Symbol;Acc:HGNC:24143]
ENSDARG00000070358,393.2393810250937,-0.0441411595277403,0.0861070998364388,-0.5306645397552636,0.5956512629880336,0.7311009822130733,-0.0496056529762833,ENSG00000163866,SMIM12,small integral membrane protein 12 [Source:HGNC Symbol;Acc:HGNC:25154]
ENSDARG00000070357,23.77800006084248,0.0539158342390637,0.1682281373237579,0.3966181843963118,0.6916490409149463,0.8021217043310318,0.1025544541273463,ENSG00000187513,GJA4,gap junction protein alpha 4 [Source:HGNC Symbol;Acc:HGNC:4278]
ENSDARG00000001656,6.68169936243626,0.1027408967662968,0.2197837706077482,0.9799697514783776,0.3271010501211161,0.4884676147970124,0.6018182300989263,N/A,N/A,N/A
ENSDARG00000031494,5456.314349874479,-0.05975049384818,0.0763763040143575,-0.790179270944424,0.4294230801545281,0.5900951420265157,-0.0643205355950202,ENSG00000204469,PRRC2A,proline rich coiled-coil 2A [Source:HGNC Symbol;Acc:HGNC:13918]
ENSDARG00000036412,20.408264760395124,0.0054671024969256,0.1733608569597707,0.0394703788922069,0.9685153693261273,0.9817082537744336,0.0115815542508353,ENSG00000160838,LRRC71,leucine rich repeat containing 71 [Source:HGNC Symbol;Acc:HGNC:26556]
ENSDARG00000055459,203.85311053120796,-0.2255121106776077,0.1062239214062419,-2.287149357568937,0.0221871067792971,0.0645693651111189,-0.2542683559275538,ENSG00000116544,DLGAP3,DLG associated protein 3 [Source:HGNC Symbol;Acc:HGNC:30368]
ENSDARG00000011740,2914.6554806537097,-0.1214601657648152,0.0598317176877703,-2.061011685755616,0.0393019252490812,0.1012081246238992,-0.1268881999718588,ENSG00000063244,U2AF2,U2 small nuclear RNA auxiliary factor 2 [Source:HGNC Symbol;Acc:HGNC:23156]
ENSDARG00000067717,637.7230858470782,-0.2777390595333509,0.1043675682149392,-2.8749193728773856,0.00404130682354,0.0162441724758669,-0.3071116502729047,N/A,N/A,N/A
ENSDARG00000000656,25.358775300780973,0.4239833402470316,0.293791623296566,2.248712917413965,0.0245307668115699,0.0700272400264665,0.6299755515873822,ENSG00000240065,PSMB9,proteasome 20S subunit beta 9 [Source:HGNC Symbol;Acc:HGNC:9546]
ENSDARG00000075592,71.53233836976707,-0.0864481508615383,0.1361050164142943,-0.7063214156113103,0.4799882784356541,0.634609899213391,-0.1186768964894811,ENSG00000163154,TNFAIP8L2,TNF alpha induced protein 8 like 2 [Source:HGNC Symbol;Acc:HGNC:26277]
ENSDARG00000031885,13.571335894561734,0.5308673636903503,0.4014742636225777,2.396201565903513,0.0165659775593373,0.0511149728760724,0.8192672388830421,N/A,N/A,N/A
ENSDARG00000007863,1955.8539367038825,-0.1635386988224107,0.1098165829465083,-1.5979761184454944,0.1100482920877176,0.222361261691714,-0.1910474756432689,ENSG00000164548,TRA2A,transformer 2 alpha homolog [Source:HGNC Symbol;Acc:HGNC:16645]
ENSDARG00000014591,3193.915310542888,-0.1052208433961762,0.0860018272012666,-1.266865200554076,0.2052034936803297,0.3517625522281689,-0.1165652689208591,ENSG00000143621,ILF2,interleukin enhancer binding factor 2 [Source:HGNC Symbol;Acc:HGNC:6037]
ENSDARG00000015552,1067.845420740372,0.5440928110500844,0.08927937567197,6.372856063777348,1.85540004140335e-10,1.0734555300666863e-08,0.5628487786004993,ENSG00000204138,PHACTR4,phosphatase and actin regulator 4 [Source:HGNC Symbol;Acc:HGNC:25793]
ENSDARG00000070491,837.1046806729198,-0.4425043599185214,0.1131314114503716,-4.227978773304138,2.358000313694269e-05,0.000220368725999,-0.4754906300518509,ENSG00000116983,HPCAL4,hippocalcin like 4 [Source:HGNC Symbol;Acc:HGNC:18212]
ENSDARG00000001572,1.077758833965628,-0.0013943378422733,0.2150979088278465,-0.0061558323250276,0.9950883874493188,,-0.008937822507625,N/A,N/A,N/A
ENSDARG00000092359,397.010625805649,-0.0293401324778868,0.1244814278622246,-0.2552527293518832,0.798527907351261,0.8755243198801264,-0.0388910305890725,N/A,N/A,N/A
ENSDARG00000063627,579.2257038188295,-0.0698544727858706,0.0918863143403148,-0.7907157225758324,0.4291098991155926,0.58987031153551,-0.0795979405462645,ENSG00000261236,BOP1,BOP1 ribosomal biogenesis factor [Source:HGNC Symbol;Acc:HGNC:15519]
ENSDARG00000018397,2601.5832106198764,-0.394062180813311,0.0877086347575552,-4.729803521191043,2.247372293528475e-06,3.066872582570029e-05,-0.414424206296884,ENSG00000121905,HPCA,hippocalcin [Source:HGNC Symbol;Acc:HGNC:5144]
ENSDARG00000075405,337.0957850311829,0.0424366517273504,0.0741295374405839,0.574501041302655,0.5656287961071405,0.7078076340475071,0.0452340612121503,ENSG00000173137,ADCK5,aarF domain containing kinase 5 [Source:HGNC Symbol;Acc:HGNC:21738]
ENSDARG00000008818,489.7350509514228,0.1380707870024339,0.0878130977156697,1.635363059954951,0.1019729613908048,0.2094606063707132,0.1526908040314172,N/A,N/A,N/A
ENSDARG00000092945,30.152507211323595,1.50956515301882,0.4604592981466716,4.2657512028434565,1.9923070408118587e-05,0.0001907118183929,1.7194886202430857,N/A,N/A,N/A
