name,ortholog_ensg,description,stat,baseMean,LFC_raw,LFC_shrunk,pvalue,padj,mouse_ids
FER1L6,ENSG00000214814,fer-1 like family member 6 [Source:HGNC Symbol;Acc:HGNC:28065],0.3773653286035326,1.2908539860080874,0.3005431822304929,0.0012547274087407,0.7059021292510645,,FBgn0266757
SMTNL1,ENSG00000214872,smoothelin like 1 [Source:HGNC Symbol;Acc:HGNC:32394],2.216565845739239,3118.1215471260807,0.0725000557672051,0.0587975620777599,0.0266527736653003,0.1863308983533445,FBgn0034180
ARHGEF28,ENSG00000214944,Rho guanine nucleotide exchange factor 28 [Source:HGNC Symbol;Acc:HGNC:30322],0.3105158871625597,1685.7229463839326,0.0095631351696182,0.0070879981639848,0.7561686799510381,0.9243512295800286,FBgn0032796
PHB2,ENSG00000215021,prohibitin 2 [Source:HGNC Symbol;Acc:HGNC:30306],0.7790002187666246,2535.1427400911125,0.0312131935107072,0.0199987137205124,0.4359795858818648,0.76878327068564,FBgn0010551
TCP11X2,ENSG00000215029,"t-complex 11 family, X-linked 2 [Source:HGNC Symbol;Acc:HGNC:48335]",0.9734881632271694,1678.878032054466,0.0395314952080809,0.0255176281218438,0.330310740314735,0.697095095922143,FBgn0029820
NEURL4,ENSG00000215041,neuralized E3 ubiquitin protein ligase 4 [Source:HGNC Symbol;Acc:HGNC:34410],0.1974889638417078,910.3343068562408,0.0085442607683078,0.0050585421576424,0.843444916956326,0.9568588329321016,FBgn0283503
UBXN2B,ENSG00000215114,UBX domain protein 2B [Source:HGNC Symbol;Acc:HGNC:27035],1.1312354347897575,1549.9426846352458,0.0580186166247905,0.0328487230154673,0.2579560112958239,0.6296838145055019,FBgn0033179; FBgn0259729
PRSS41,ENSG00000215148,serine protease 41 [Source:HGNC Symbol;Acc:HGNC:30715],1.867903454376139,21.719683100397404,0.4486917321870622,0.0216636790606869,0.0617755293159874,0.3044499369413659,FBgn0003319; FBgn0250841
GOLGA6B,ENSG00000215186,golgin A6 family member B [Source:HGNC Symbol;Acc:HGNC:32205],-0.9819116212113718,1209.0926897088518,-0.0336552450449544,-0.0240870354060215,0.3261433900394748,0.6936971434706165,FBgn0034697
GRXCR1,ENSG00000215203,glutaredoxin and cysteine rich domain containing 1 [Source:HGNC Symbol;Acc:HGNC:31673],-1.24834436881303,0.98734700677702,-1.2442135575586213,-0.003474048567873,0.2119049723606084,,FBgn0051559; FBgn0029662
UBE2QL1,ENSG00000215218,ubiquitin conjugating enzyme E2 QL1 [Source:HGNC Symbol;Acc:HGNC:37269],1.641327869139786,1273.7137629694748,0.0645975842337039,0.0455969856782602,0.1007293739757633,0.3947957629369979,FBgn0031896
GOLGA8B,ENSG00000215252,golgin A8 family member B [Source:HGNC Symbol;Acc:HGNC:31973],-0.9819116212113718,1209.0926897088518,-0.0336552450449544,-0.0240870354060215,0.3261433900394748,0.6936971434706165,FBgn0034697
KCNU1,ENSG00000215262,potassium calcium-activated channel subfamily U member 1 [Source:HGNC Symbol;Acc:HGNC:18867],0.8586941087899014,2440.070258877533,0.0529731487394618,0.0230004198529535,0.3905093015652457,0.740853984993422,FBgn0261698
RNF212B,ENSG00000215277,ring finger protein 212B [Source:HGNC Symbol;Acc:HGNC:20438],4.218997523557158,37.21726726320188,0.646656690084753,0.5651059507964531,2.453909682956532e-05,0.0011999176040792,FBgn0051053; FBgn0031018
VPS16,ENSG00000215305,VPS16 core subunit of CORVET and HOPS complexes [Source:HGNC Symbol;Acc:HGNC:14584],-0.9075462142588124,822.1859523972867,-0.0395173298151733,-0.0241036176283563,0.3641180222657662,0.7226680124063491,FBgn0285911
ZNF705D,ENSG00000215343,zinc finger protein 705D [Source:HGNC Symbol;Acc:HGNC:33202],-0.8553784991512086,111.1092985484098,-0.0767178757830244,-0.0202108483702692,0.3923416426350359,0.7419026610294275,FBgn0036522; FBgn0260741; FBgn0024975
ZNF705B,ENSG00000215356,zinc finger protein 705B [Source:HGNC Symbol;Acc:HGNC:32284],-0.8553784991512086,111.1092985484098,-0.0767178757830244,-0.0202108483702692,0.3923416426350359,0.7419026610294275,FBgn0036522; FBgn0260741; FBgn0024975
ZNF705G,ENSG00000215372,zinc finger protein 705G [Source:HGNC Symbol;Acc:HGNC:37134],-0.8553784991512086,111.1092985484098,-0.0767178757830244,-0.0202108483702692,0.3923416426350359,0.7419026610294275,FBgn0036522; FBgn0260741; FBgn0024975
SCRT2,ENSG00000215397,scratch family transcriptional repressor 2 [Source:HGNC Symbol;Acc:HGNC:15952],0.9022276474285064,3152.432470856143,0.0439013600193833,0.0244673781538805,0.3669359510157619,0.7241103523298605,FBgn0035481; FBgn0035144; FBgn0004880
NPEPL1,ENSG00000215440,aminopeptidase like 1 [Source:HGNC Symbol;Acc:HGNC:16244],-2.5037708637108502,1122.9366717435523,-0.1499727300479399,-0.103297583197074,0.0122877584500762,0.1165902412693865,FBgn0040493
GAB4,ENSG00000215568,GRB2 associated binding protein family member 4 [Source:HGNC Symbol;Acc:HGNC:18325],-0.1733482249082413,806.2791565362991,-0.0073661922563358,-0.0043722485092194,0.862377719425455,0.9605565146062266,FBgn0016794
CYB5RL,ENSG00000215883,cytochrome b5 reductase like [Source:HGNC Symbol;Acc:HGNC:32220],0.9048961409739084,59.30907749146028,0.1188247026183506,0.0166942493819945,0.3655204116402941,0.7231074116371382,FBgn0030995
IFI30,ENSG00000216490,IFI30 lysosomal thiol reductase [Source:HGNC Symbol;Acc:HGNC:5398],-1.733098550155519,617.3653531130429,-0.0925714839721341,-0.0550414623057991,0.0830781540257308,0.3561824724155137,FBgn0085638
FNIP1,ENSG00000217128,folliculin interacting protein 1 [Source:HGNC Symbol;Acc:HGNC:29418],1.0447605435703111,1473.3012161603351,0.0531829688763164,0.0289827870853667,0.2961336550103611,0.6671674403635187,FBgn0036684
SP9,ENSG00000217236,Sp9 transcription factor [Source:HGNC Symbol;Acc:HGNC:30690],-0.4427019263533787,428.380278986053,-0.0271816490741425,-0.0113883484741714,0.6579813489166813,0.8850054257700722,FBgn0040765
PAM16,ENSG00000217930,presequence translocase associated motor 16 [Source:HGNC Symbol;Acc:HGNC:29679],-0.7429742866216971,377.72653820653176,-0.0395863329652576,-0.0199161653710814,0.4574972482379972,0.7806146163465149,FBgn0038387
TENM3,ENSG00000218336,teneurin transmembrane protein 3 [Source:HGNC Symbol;Acc:HGNC:29944],-0.9688064444613756,5800.3495526616025,-0.0451976165552195,-0.0264298318775514,0.3326417706007619,0.6983314639469007,FBgn0267001; FBgn0004449
TDRD15,ENSG00000218819,tudor domain containing 15 [Source:HGNC Symbol;Acc:HGNC:45037],-1.1236154316572946,12306.415412789102,-0.0534746259220667,-0.0323054503853516,0.2611762066613858,0.6337812463886504,FBgn0003891
PAPOLB,ENSG00000218823,poly(A) polymerase beta [Source:HGNC Symbol;Acc:HGNC:15970],0.6060458526819128,2837.1927923657795,0.0225928755509212,0.0151303939061963,0.5444843055152304,0.8285386177933207,FBgn0015949
PPP1R3G,ENSG00000219607,protein phosphatase 1 regulatory subunit 3G [Source:HGNC Symbol;Acc:HGNC:14945],-5.467556346416816,11177.984267189928,-0.4758687579564458,-0.4416359615832115,4.5628218590348923e-08,5.53497131629515e-06,FBgn0036428
LINGO3,ENSG00000220008,leucine rich repeat and Ig domain containing 3 [Source:HGNC Symbol;Acc:HGNC:21206],2.5452720300942704,1386.0901188817134,0.1511036081175203,0.1060540412994302,0.0109192636480067,0.1084667894745639,FBgn0034717; FBgn0035043
ZGLP1,ENSG00000220201,zinc finger GATA like protein 1 [Source:HGNC Symbol;Acc:HGNC:37245],2.9007332965760577,2289.0755613954248,0.204843238360482,0.1516450486330036,0.0037229059340626,0.0520147467291602,FBgn0003507; FBgn0032223
PPP3R1,ENSG00000221823,"protein phosphatase 3 regulatory subunit B, alpha [Source:HGNC Symbol;Acc:HGNC:9317]",-2.56068316506138,2064.3647775382947,-0.1030193837822807,-0.0809894016474155,0.0104466579038657,0.1049858573555161,FBgn0010014; FBgn0015614
MAGEA3,ENSG00000221867,MAGE family member A3 [Source:HGNC Symbol;Acc:HGNC:6801],0.106949200331685,153.11343439453736,0.008542926799394,0.0025382366869432,0.9148292807721536,0.9756728086513936,FBgn0037481
CEBPD,ENSG00000221869,CCAAT enhancer binding protein delta [Source:HGNC Symbol;Acc:HGNC:1835],-1.3578113049655811,12.424292838888215,-0.3446289563672158,-0.0140998040606886,0.1745235668121446,0.5272524164664587,FBgn0005638
POM121L12,ENSG00000221900,POM121 transmembrane nucleoporin like 12 [Source:HGNC Symbol;Acc:HGNC:25369],1.3771441978984285,2690.459925833592,0.047254135409087,0.0347233066820333,0.168467670238701,0.5169561237776158,FBgn0061200
PPP2R2A,ENSG00000221914,protein phosphatase 2 regulatory subunit Balpha [Source:HGNC Symbol;Acc:HGNC:9304],-2.1565741287295923,3694.19954336992,-0.1152346236405668,-0.0760603034940565,0.0310388621431328,0.2044133959350807,FBgn0004889
SLC12A8,ENSG00000221955,solute carrier family 12 member 8 [Source:HGNC Symbol;Acc:HGNC:15595],0.4898022565292442,1089.8529507924477,0.018213133276603,0.0121192184225944,0.6242738337854864,0.8678878830749532,FBgn0024365
CCNL2,ENSG00000221978,cyclin L2 [Source:HGNC Symbol;Acc:HGNC:20570],-1.2289229793914929,151.75033863779947,-0.1096236155803059,-0.0310517607070944,0.2191006848407285,0.582254423039369,FBgn0022936; FBgn0025455
UBA52,ENSG00000221983,ubiquitin A-52 residue ribosomal protein fusion product 1 [Source:HGNC Symbol;Acc:HGNC:12458],0.4844871860463756,16548.551903556967,0.0273326614720819,0.0129821756082038,0.6280401561781543,0.869047087118035,FBgn0003941
MYBPHL,ENSG00000221986,myosin binding protein H like [Source:HGNC Symbol;Acc:HGNC:30434],0.0922347432692889,3214.604241871328,0.0038468075756969,0.0021397748670021,0.9265115345486106,0.9794740710683192,FBgn0259735
PPT2,ENSG00000221988,palmitoyl-protein thioesterase 2 [Source:HGNC Symbol;Acc:HGNC:9326],0.0662611402027057,1074.51698361463,0.0034533371649474,0.0017176304083823,0.94716992082789,0.9841061118154348,FBgn0032358
BTBD19,ENSG00000222009,BTB domain containing 19 [Source:HGNC Symbol;Acc:HGNC:27145],1.9998854822398395,501.6243355498751,0.1185931982346571,0.0707016105134886,0.0455126311616568,0.2569993099166723,FBgn0035708
FAM185A,ENSG00000222011,family with sequence similarity 185 member A [Source:HGNC Symbol;Acc:HGNC:22412],-2.1251629347848207,215.7427859498488,-0.136033491616765,-0.0802789192189236,0.0335730196508214,0.2142149787250125,FBgn0034027
PSMB11,ENSG00000222028,proteasome subunit beta 11 [Source:HGNC Symbol;Acc:HGNC:31963],1.064629424217569,1109.9144591287925,0.0471117289565058,0.0288397668715236,0.2870436590630678,0.6593243859655363,FBgn0010590
EXOSC6,ENSG00000223496,exosome component 6 [Source:HGNC Symbol;Acc:HGNC:19055],0.1242292204570344,164.7544883592854,0.0102525114458541,0.0030336075369155,0.9011337868591076,0.9723628864459236,FBgn0036916
VPS52,ENSG00000223501,VPS52 subunit of GARP complex [Source:HGNC Symbol;Acc:HGNC:10518],0.2556755011179224,582.2456925957679,0.0119973685893974,0.006624053199774,0.7982014138133402,0.940153041318982,FBgn0031710
CKMT1A,ENSG00000223572,"creatine kinase, mitochondrial 1A [Source:HGNC Symbol;Acc:HGNC:31736]",-4.097864553771913,27497.614487834835,-0.1386758766245538,-0.1250805558777432,4.169791423666493e-05,0.0018065008138413,FBgn0000116; FBgn0050274; FBgn0038373; FBgn0035957
HBD,ENSG00000223609,hemoglobin subunit delta [Source:HGNC Symbol;Acc:HGNC:4829],-0.3867759948083984,5192.547926384594,-0.0237323945591787,-0.0099213954944744,0.69892205014917,0.9033072523299188,FBgn0027657
SUPT20HL2,ENSG00000223611,SUPT20H like 2 [Source:HGNC Symbol;Acc:HGNC:31797],2.013144180109109,1003.9130841342292,0.0864475293019916,0.0616354400753693,0.0440994635631086,0.2526164271106738,FBgn0036374
C1GALT1C1L,ENSG00000223658,C1GALT1 specific chaperone 1 like [Source:HGNC Symbol;Acc:HGNC:51617],-2.718116113263221,31.03333359365513,-0.4607426834425517,-0.2435210004460229,0.0065654793338854,0.0774561297616621,FBgn0054057; FBgn0031472; FBgn0030984
SUPT20HL1,ENSG00000223731,SUPT20H like 1 [Source:HGNC Symbol;Acc:HGNC:30773],2.013144180109109,1003.9130841342292,0.0864475293019916,0.0616354400753693,0.0440994635631086,0.2526164271106738,FBgn0036374
CPTP,ENSG00000224051,ceramide-1-phosphate transfer protein [Source:HGNC Symbol;Acc:HGNC:28116],-0.5813670070075291,9.189087391247904,-0.1745646464028351,-0.0050148120476488,0.5609931287482272,,FBgn0030641
C4B,ENSG00000224389,complement C4B (Chido/Rodgers blood group) [Source:HGNC Symbol;Acc:HGNC:1324],-3.1544617439365945,19.02828443332428,-0.9644812981900358,-0.6937004587517636,0.0016079445795354,0.0290948719821501,FBgn0041183; FBgn0041180; FBgn0041182; FBgn0041181
ATXN1L,ENSG00000224470,ataxin 1 like [Source:HGNC Symbol;Acc:HGNC:33279],0.3984096665719409,12.743156876061894,0.1186544261691458,0.0034730802950584,0.690328233559441,0.8997016909837353,FBgn0029907
PPP4R3C,ENSG00000224960,protein phosphatase 4 regulatory subunit 3C [Source:HGNC Symbol;Acc:HGNC:33146],2.560741354879969,3417.41494692788,0.0899765729652005,0.0730457937971086,0.0104449084644371,0.1049858573555161,FBgn0024555
PLEKHM1,ENSG00000225190,pleckstrin homology and RUN domain containing M1 [Source:HGNC Symbol;Acc:HGNC:29017],-1.009236420812586,869.8458867600948,-0.0370493909475301,-0.025541963487082,0.312861263576043,0.6828773261499957,FBgn0034694
ELFN1,ENSG00000225968,extracellular leucine rich repeat and fibronectin type III domain containing 1 [Source:HGNC Symbol;Acc:HGNC:33154],-1.7006425425347529,2105.8105805714904,-0.0801384441397018,-0.0514944578653292,0.0890101304458487,0.3701550830500321,FBgn0005775; FBgn0028370
DCAF8L1,ENSG00000226372,DDB1 and CUL4 associated factor 8 like 1 [Source:HGNC Symbol;Acc:HGNC:31810],1.986723349450954,928.6018826181584,0.0779381760231991,0.0575118420896878,0.0469530628337289,0.262118587373351,FBgn0035268
TMEM185B,ENSG00000226479,transmembrane protein 185B [Source:HGNC Symbol;Acc:HGNC:18896],0.002789926798368,688.5723436720426,0.000133599063896,-0.0010753685909435,0.9977739633696094,0.9993897889828648,FBgn0030996
HSBP1L1,ENSG00000226742,heat shock factor binding protein 1 like 1 [Source:HGNC Symbol;Acc:HGNC:37243],-0.4420738888353315,958.754664115184,-0.017096570862742,-0.0110281789806403,0.6584357385306401,0.8850054257700722,FBgn0032429
PGAM4,ENSG00000226784,phosphoglycerate mutase family member 4 [Source:HGNC Symbol;Acc:HGNC:21731],0.6205116511425515,1.6828106449733138,0.4411055637311926,0.0022914276021805,0.5349209856768832,0.9569745438781928,FBgn0011270; FBgn0014869
WDR46,ENSG00000227057,WD repeat domain 46 [Source:HGNC Symbol;Acc:HGNC:13923],-0.181497548021058,215.98389052412568,-0.0123211675290783,-0.0045147111622411,0.8559770575877456,0.9589940135330994,FBgn0030000
ANHX,ENSG00000227059,anomalous homeobox [Source:HGNC Symbol;Acc:HGNC:40024],1.3167384876823618,19.255469850975803,0.2723958279923577,0.0169849870849018,0.1879262978916421,0.5430796125450454,FBgn0027364; FBgn0025360
PARG,ENSG00000227345,poly(ADP-ribose) glycohydrolase [Source:HGNC Symbol;Acc:HGNC:8605],-0.5260528833897132,297.5009478448105,-0.0311274957991384,-0.0136881821823984,0.5988514640362685,0.858243723222439,FBgn0023216
AKR1B15,ENSG00000227471,aldo-keto reductase family 1 member B15 [Source:HGNC Symbol;Acc:HGNC:37281],4.8362123193953055,2237.903719766481,0.3606962041127268,0.3282984482663036,1.323365674417806e-06,9.677463453136168e-05,FBgn0033101; FBgn0036183; FBgn0036290; FBgn0027552; FBgn0037973; FBgn0037975; FBgn0035476
SCAMP4,ENSG00000227500,secretory carrier membrane protein 4 [Source:HGNC Symbol;Acc:HGNC:30385],-1.234901921480246,2390.3066803353686,-0.0402614855208609,-0.0300451207632412,0.2168670082581026,0.5795604452421023,FBgn0040285
POLR2J2,ENSG00000228049,RNA polymerase II subunit J2 [Source:HGNC Symbol;Acc:HGNC:23208],-0.520632056720343,230.9278375765624,-0.0352761063514704,-0.0132403280271285,0.6026231134410243,0.8604967348968843,FBgn0032634
ARL17B,ENSG00000228696,ADP ribosylation factor like GTPase 17B [Source:HGNC Symbol;Acc:HGNC:32387],1.896281554630043,8542.397567052793,0.0491831320188604,0.04132048601545,0.0579228240058317,0.292974592971791,FBgn0010348
DHFR,ENSG00000228716,dihydrofolate reductase [Source:HGNC Symbol;Acc:HGNC:2861],-1.381538905377561,273.0906471480323,-0.0877143396654761,-0.0407566377525439,0.1671133240952297,0.5142063517594491,FBgn0004087
SAPCD1,ENSG00000228727,suppressor APC domain containing 1 [Source:HGNC Symbol;Acc:HGNC:13938],0.5810643750663801,4.403346486125773,0.2833332491064212,0.003153157600871,0.5611970675905861,,FBgn0035057
TSPY3,ENSG00000228927,testis specific protein Y-linked 3 [Source:HGNC Symbol;Acc:HGNC:33876],-1.9905582915046705,656.6620438127688,-0.0922485874597977,-0.0631811617810888,0.046529469487751,0.2606231884172703,FBgn0014879; FBgn0267366; FBgn0015268; FBgn0040345
PGA4,ENSG00000229183,pepsinogen A4 [Source:HGNC Symbol;Acc:HGNC:8886],1.4758648785135615,2.560877588481002,2.166554442558943,0.0030783344230291,0.1399801696198929,,FBgn0032049; FBgn0032303; FBgn0032304
PATL2,ENSG00000229474,PAT1 homolog 2 [Source:HGNC Symbol;Acc:HGNC:33630],-0.4345384176787709,1024.6554414677523,-0.0154474338995705,-0.0105727576568368,0.6638975032877483,0.8874056464091228,FBgn0266053
NKX1-2,ENSG00000229544,NK1 homeobox 2 [Source:HGNC Symbol;Acc:HGNC:31652],-2.038119328791036,1185.4232956716587,-0.1057314003524374,-0.0689077276005517,0.0415380005876171,0.2443230599309299,FBgn0287186; FBgn0040318; FBgn0024321
TSPY8,ENSG00000229549,testis specific protein Y-linked 8 [Source:HGNC Symbol;Acc:HGNC:37471],-1.9905582915046705,656.6620438127688,-0.0922485874597977,-0.0631811617810888,0.046529469487751,0.2606231884172703,FBgn0014879; FBgn0267366; FBgn0015268; FBgn0040345
ZNF688,ENSG00000229809,zinc finger protein 688 [Source:HGNC Symbol;Acc:HGNC:30489],2.637270638849866,1538.5000212309292,0.1318849027366154,0.0992687651216979,0.0083576122738735,0.0900473773833964,FBgn0263490; FBgn0033186; FBgn0030008; FBgn0035213; FBgn0050020; FBgn0025185
PET100,ENSG00000229833,PET100 cytochrome c oxidase chaperone [Source:HGNC Symbol;Acc:HGNC:40038],-0.0932486883832914,36.3319599339681,-0.0163759227602131,-0.0012833634938398,0.9257059951233938,0.97926710724809,FBgn0034248
PGA3,ENSG00000229859,pepsinogen A3 [Source:HGNC Symbol;Acc:HGNC:8885],1.4758648785135615,2.560877588481002,2.166554442558943,0.0030783344230291,0.1399801696198929,,FBgn0032049; FBgn0032303; FBgn0032304
GK3,ENSG00000229894,glycerol kinase 3 [Source:HGNC Symbol;Acc:HGNC:4292],1.693912885452796,2819.732074417264,0.0863775061903892,0.0527205736740963,0.0902818380478401,0.371803909189186,FBgn0025592; FBgn0033673; FBgn0035266
PRPS1L1,ENSG00000229937,phosphoribosyl pyrophosphate synthetase 1 like 1 [Source:HGNC Symbol;Acc:HGNC:9463],1.5650806453208903,7751.720341912314,0.1351768643219609,0.0450566108427913,0.1175640011453922,0.4290567443979597,FBgn0036030
SSU72L6,ENSG00000230268,SSU72 like 6 [Source:HGNC Symbol;Acc:HGNC:43627],0.7846728026466187,429.383557282761,0.0417594364443122,0.0211443445997853,0.4326454328417964,0.7669834610855973,FBgn0031054
ANKRD18B,ENSG00000230453,ankyrin repeat domain 18B [Source:HGNC Symbol;Acc:HGNC:23644],1.4306382385666223,310.710686671345,0.0990642043182786,0.0422596879425272,0.1525339223757927,0.4910608338059951,FBgn0032934; FBgn0259737
MBD3L2,ENSG00000230522,methyl-CpG binding domain protein 3 like 2 [Source:HGNC Symbol;Acc:HGNC:18532],0.2285487994838601,349.11197918645144,0.0150996709642938,0.0057754642786636,0.8192196233020641,0.9476461651570866,FBgn0027950
SETSIP,ENSG00000230667,SET like protein [Source:HGNC Symbol;Acc:HGNC:42937],-1.9905582915046705,656.6620438127688,-0.0922485874597977,-0.0631811617810888,0.046529469487751,0.2606231884172703,FBgn0014879; FBgn0267366; FBgn0015268; FBgn0040345
HAPSTR2,ENSG00000230707,HUWE1 associated protein modifying stress responses 2 [Source:HGNC Symbol;Acc:HGNC:55138],0.7963037395421899,762.1252518995068,0.033940905554304,0.0208704484816008,0.4258555125575453,0.7636845789830868,FBgn0030790
YY2,ENSG00000230797,YY2 transcription factor [Source:HGNC Symbol;Acc:HGNC:31684],-0.1349108800893509,740.4174527741786,-0.0060870562864332,-0.0034573663154726,0.8926823371329443,0.9697058131245038,FBgn0035997
