gene_id,baseMean,LFC_shrunk,lfcSE_shrunk,stat,pvalue,padj,LFC_raw,ortholog_ensg,name,description
FBgn0261239,791.8270373062761,-0.0082157747966207,0.0478379294016599,-0.3180055905877496,0.7504806962015548,0.9223130463092052,-0.0152127289918699,ENSG00000136931; ENSG00000116833,NR5A2; NR5A1,nuclear receptor subfamily 5 group A member 2 [Source:HGNC Symbol;Acc:HGNC:7984]; nuclear receptor subfamily 5 group A member 1 [Source:HGNC Symbol;Acc:HGNC:7983]
FBgn0264744,56.91048958458671,-0.0116722039211756,0.1319974835096676,-0.6547450823788363,0.5126318941149843,0.8115687793980659,-0.0864247032143364,ENSG00000184677,ZBTB40,zinc finger and BTB domain containing 40 [Source:HGNC Symbol;Acc:HGNC:29045]
FBgn0011294,558.3271079634845,-0.0103037581913875,0.2638682072631645,-1.0482142415486893,0.2945399104799371,0.6657170138006645,-0.2765904127451703,ENSG00000134020; ENSG00000089220,PEBP4; PEBP1,phosphatidylethanolamine binding protein 1 [Source:HGNC Symbol;Acc:HGNC:8630]; phosphatidylethanolamine binding protein 4 [Source:HGNC Symbol;Acc:HGNC:28319]
FBgn0086040,0.7684174586465714,8.073369351815154e-05,1.2436383560993347,0.0289731167459553,0.9768860313193634,,0.0360320792810139,N/A,N/A,N/A
FBgn0005617,919.9212569083616,0.0112730746218041,0.0389731691700973,0.4503766265418575,0.6524388955476629,0.8829633090946255,0.0175526044564735,ENSG00000188895,MSL1,MSL complex subunit 1 [Source:HGNC Symbol;Acc:HGNC:27905]
FBgn0031882,546.2301855163781,-0.0389369692058346,0.0465563195531838,-1.3637440381256158,0.1726481386781988,0.52404326108652,-0.0634909032277254,ENSG00000137502,RAB30,"RAB30, member RAS oncogene family [Source:HGNC Symbol;Acc:HGNC:9770]"
FBgn0053281,13.946068061907692,-0.024832406351654,0.2713851298859179,-2.3749397485231563,0.0175518149807065,0.146107353623073,-0.6445233321241861,ENSG00000109667; ENSG00000197496; ENSG00000133460; ENSG00000181856; ENSG00000136856; ENSG00000151229; ENSG00000142583; ENSG00000163581; ENSG00000146411; ENSG00000173262; ENSG00000197241; ENSG00000117394; ENSG00000059804; ENSG00000160326,SLC2A13; SLC2A7; SLC2A14; SLC2A10; SLC2A5; SLC2A9; SLC2A4; SLC2A8; SLC2A1; SLC2A6; SLC2A2; SLC2A11; SLC2A3; SLC2A12,solute carrier family 2 member 11 [Source:HGNC Symbol;Acc:HGNC:14239]; solute carrier family 2 member 2 [Source:HGNC Symbol;Acc:HGNC:11006]; solute carrier family 2 member 4 [Source:HGNC Symbol;Acc:HGNC:11009]; solute carrier family 2 member 1 [Source:HGNC Symbol;Acc:HGNC:11005]; solute carrier family 2 member 13 [Source:HGNC Symbol;Acc:HGNC:15956]; solute carrier family 2 member 10 [Source:HGNC Symbol;Acc:HGNC:13444]; solute carrier family 2 member 7 [Source:HGNC Symbol;Acc:HGNC:13445]; solute carrier family 2 member 3 [Source:HGNC Symbol;Acc:HGNC:11007]; solute carrier family 2 member 5 [Source:HGNC Symbol;Acc:HGNC:11010]; solute carrier family 2 member 8 [Source:HGNC Symbol;Acc:HGNC:13812]; solute carrier family 2 member 6 [Source:HGNC Symbol;Acc:HGNC:11011]; solute carrier family 2 member 9 [Source:HGNC Symbol;Acc:HGNC:13446]; solute carrier family 2 member 14 [Source:HGNC Symbol;Acc:HGNC:18301]; solute carrier family 2 member 12 [Source:HGNC Symbol;Acc:HGNC:18067]
FBgn0267330,2166.8658939400366,-0.1066284474077458,0.0339745379801805,-3.572583416738974,0.0003534768331354,0.0093453836575885,-0.1213768709793615,ENSG00000100196; ENSG00000105438; ENSG00000136240,KDELR2; KDELR1; KDELR3,KDEL endoplasmic reticulum protein retention receptor 3 [Source:HGNC Symbol;Acc:HGNC:6306]; KDEL endoplasmic reticulum protein retention receptor 2 [Source:HGNC Symbol;Acc:HGNC:6305]; KDEL endoplasmic reticulum protein retention receptor 1 [Source:HGNC Symbol;Acc:HGNC:6304]
FBgn0032322,1935.3655865604512,0.2778300039543087,0.1093365010240715,3.2801203911358123,0.0010376279804158,0.0210609883977711,0.3586368865044987,N/A,N/A,N/A
FBgn0028703,5489.571831038785,-0.0562104927376029,0.0279482871464658,-2.360375005733611,0.0182564694994874,0.148853717272602,-0.0659684384335838,ENSG00000090020; ENSG00000115616; ENSG00000172139; ENSG00000180251; ENSG00000181804; ENSG00000135740; ENSG00000066230; ENSG00000162753,SLC9A3; SLC9A2; SLC9C1; SLC9A4; SLC9A9; SLC9C2; SLC9A5; SLC9A1,solute carrier family 9 member A3 [Source:HGNC Symbol;Acc:HGNC:11073]; solute carrier family 9 member C1 [Source:HGNC Symbol;Acc:HGNC:31401]; solute carrier family 9 member C2 (putative) [Source:HGNC Symbol;Acc:HGNC:28664]; solute carrier family 9 member A4 [Source:HGNC Symbol;Acc:HGNC:11077]; solute carrier family 9 member A5 [Source:HGNC Symbol;Acc:HGNC:11078]; solute carrier family 9 member A1 [Source:HGNC Symbol;Acc:HGNC:11071]; solute carrier family 9 member A9 [Source:HGNC Symbol;Acc:HGNC:20653]; solute carrier family 9 member A2 [Source:HGNC Symbol;Acc:HGNC:11072]
FBgn0032244,62.759269870112206,-0.0173986353062125,0.1263643912625611,-0.9206929699909878,0.3572107475354291,0.7176946848607281,-0.1163428066926306,ENSG00000111445,RFC5,replication factor C subunit 5 [Source:HGNC Symbol;Acc:HGNC:9973]
FBgn0019686,143.48950147013295,-0.0197026674308241,0.0910137833810106,-0.8558970429742335,0.392054730737998,0.7418748997319687,-0.0778984280657044,ENSG00000183765,CHEK2,checkpoint kinase 2 [Source:HGNC Symbol;Acc:HGNC:16627]
FBgn0032853,0.2385857899810899,-0.0005096382378476,1.83170437368448,-0.2370751106900161,0.8125985207961786,,-0.4342515171426347,ENSG00000137558; ENSG00000157322; ENSG00000101074; ENSG00000121005; ENSG00000124490; ENSG00000140839; ENSG00000157335; ENSG00000173401; ENSG00000139278; ENSG00000124812; ENSG00000096006; ENSG00000180481; ENSG00000103196,CLEC18B; PI15; CRISPLD1; GLIPR1L2; CRISP1; GLIPR1L1; CLEC18A; CRISP2; R3HDML; CRISP3; CRISPLD2; CLEC18C; GLIPR1,cysteine rich secretory protein 3 [Source:HGNC Symbol;Acc:HGNC:16904]; cysteine rich secretory protein LCCL domain containing 2 [Source:HGNC Symbol;Acc:HGNC:25248]; cysteine rich secretory protein LCCL domain containing 1 [Source:HGNC Symbol;Acc:HGNC:18206]; C-type lectin domain family 18 member A [Source:HGNC Symbol;Acc:HGNC:30388]; GLIPR1 like 1 [Source:HGNC Symbol;Acc:HGNC:28392]; R3H domain containing like [Source:HGNC Symbol;Acc:HGNC:16249]; GLIPR1 like 2 [Source:HGNC Symbol;Acc:HGNC:28592]; peptidase inhibitor 15 [Source:HGNC Symbol;Acc:HGNC:8946]; cysteine rich secretory protein 2 [Source:HGNC Symbol;Acc:HGNC:12024]; cysteine rich secretory protein 1 [Source:HGNC Symbol;Acc:HGNC:304]; GLI pathogenesis related 1 [Source:HGNC Symbol;Acc:HGNC:17001]; C-type lectin domain family 18 member B [Source:HGNC Symbol;Acc:HGNC:33849]; C-type lectin domain family 18 member C [Source:HGNC Symbol;Acc:HGNC:28538]
FBgn0032919,1172.794009865024,0.1087226437975711,0.0547114971931612,2.6796746697819387,0.0073693744100006,0.0838284470030162,0.1466090131743597,ENSG00000213782,DDX47,DEAD-box helicase 47 [Source:HGNC Symbol;Acc:HGNC:18682]
FBgn0015035,1563.7440835507784,0.5738389929615841,0.276085653831118,3.0998248350985853,0.0019363512012913,0.0330169003139766,0.8558171663601307,ENSG00000142973; ENSG00000171903; ENSG00000186115; ENSG00000186160; ENSG00000162365; ENSG00000186377; ENSG00000186529; ENSG00000187048; ENSG00000171954; ENSG00000186204; ENSG00000145476; ENSG00000186526; ENSG00000137869,CYP4F11; CYP4F12; CYP4X1; CYP4F3; CYP4V2; CYP4F8; CYP4B1; CYP4F2; CYP4Z1; CYP4A11; CYP19A1; CYP4F22; CYP4A22,cytochrome P450 family 4 subfamily F member 22 [Source:HGNC Symbol;Acc:HGNC:26820]; cytochrome P450 family 4 subfamily F member 11 [Source:HGNC Symbol;Acc:HGNC:13265]; cytochrome P450 family 4 subfamily A member 22 [Source:HGNC Symbol;Acc:HGNC:20575]; cytochrome P450 family 4 subfamily F member 12 [Source:HGNC Symbol;Acc:HGNC:18857]; cytochrome P450 family 4 subfamily V member 2 [Source:HGNC Symbol;Acc:HGNC:23198]; cytochrome P450 family 4 subfamily A member 11 [Source:HGNC Symbol;Acc:HGNC:2642]; cytochrome P450 family 4 subfamily F member 8 [Source:HGNC Symbol;Acc:HGNC:2648]; cytochrome P450 family 4 subfamily B member 1 [Source:HGNC Symbol;Acc:HGNC:2644]; cytochrome P450 family 4 subfamily F member 2 [Source:HGNC Symbol;Acc:HGNC:2645]; cytochrome P450 family 4 subfamily Z member 1 [Source:HGNC Symbol;Acc:HGNC:20583]; cytochrome P450 family 4 subfamily X member 1 [Source:HGNC Symbol;Acc:HGNC:20244]; cytochrome P450 family 4 subfamily F member 3 [Source:HGNC Symbol;Acc:HGNC:2646]; cytochrome P450 family 19 subfamily A member 1 [Source:HGNC Symbol;Acc:HGNC:2594]
FBgn0266069,1.4904811308188648,-0.0009405940421183,0.8113510315038223,-0.2978894500571373,0.765787540256766,,-0.2416929125779647,N/A,N/A,N/A
FBgn0032250,303.71133400854575,-0.050356928641581,0.0569135836366043,-1.6081279742719332,0.1078071536108779,0.4079264443602798,-0.0915243259620888,ENSG00000169217,CD2BP2,CD2 cytoplasmic tail binding protein 2 [Source:HGNC Symbol;Acc:HGNC:1656]
FBgn0014857,2687.774928832517,0.0156475637931953,0.0481759592757442,0.5811132787343326,0.5611641097582017,0.8362715906513685,0.0279956896508994,ENSG00000268799; ENSG00000188375; ENSG00000269466,H3-5; H3Y2; H3Y1,H3.5 histone [Source:HGNC Symbol;Acc:HGNC:33164]; H3.Y histone 2 [Source:HGNC Symbol;Acc:HGNC:43734]; H3.Y histone 1 [Source:HGNC Symbol;Acc:HGNC:43735]
FBgn0265370,3.830241829148836,0.0005482815905166,0.537181280778377,0.1135811943693613,0.909569795584264,,0.0610136914636713,N/A,N/A,N/A
FBgn0265542,1.425915076364004,0.0027672854001628,0.7715416074632764,0.7739599421704567,0.4389544802448536,,0.5971422978943786,N/A,N/A,N/A
FBgn0040102,497.0194682850213,0.0160017636531525,0.0693652903040644,0.6266297656638882,0.5309019522032221,0.8208495755016022,0.0434663556084434,N/A,N/A,N/A
FBgn0031716,498.0416364421063,-0.085511962073001,0.0464325444473965,-2.4690632584477084,0.0135467268573496,0.1243813896937951,-0.1146448894913068,ENSG00000185090; ENSG00000172469,MANEAL; MANEA,mannosidase endo-alpha like [Source:HGNC Symbol;Acc:HGNC:26452]; mannosidase endo-alpha [Source:HGNC Symbol;Acc:HGNC:21072]
FBgn0286786,251.70498502020965,0.0020706567681668,0.0883344193302875,0.0903424546481112,0.9280150841333408,0.9802983582694166,0.0079803482722137,ENSG00000100138,SNU13,small nuclear ribonucleoprotein 13 [Source:HGNC Symbol;Acc:HGNC:7819]
FBgn0032864,3697.991469787368,-0.0618304117614251,0.0690061552715303,-1.8109103982523016,0.0701547227212488,0.3274076885295964,-0.1249639641246272,ENSG00000137509,PRCP,prolylcarboxypeptidase [Source:HGNC Symbol;Acc:HGNC:9344]
FBgn0266329,10.290936723825762,-0.0018865046270124,0.2846783874614111,-0.2075553711007407,0.8355761541161884,,-0.0590865283539136,N/A,N/A,N/A
FBgn0021761,608.7689548601641,-0.009035876166626,0.0509606755660716,-0.3474473721874388,0.7282552494748802,0.9141757824854504,-0.0177061528103282,ENSG00000113569,NUP155,nucleoporin 155 [Source:HGNC Symbol;Acc:HGNC:8063]
FBgn0032740,0.4484381055508581,-0.0018750193070819,1.300339871280629,-0.7959486462095071,0.4260618846579115,,-1.0350037601580613,N/A,N/A,N/A
FBgn0028490,19195.326058290928,-0.0035596008091079,0.0447772598620761,-0.1299031359835551,0.8966430631586912,0.9713569738985698,-0.0058167064768342,N/A,N/A,N/A
FBgn0020503,8197.360971974593,-0.0064491172635095,0.0331850809211553,-0.2746541789742652,0.7835819375632491,0.934155781964928,-0.0091144211545944,ENSG00000130779,CLIP1,CAP-Gly domain containing linker protein 1 [Source:HGNC Symbol;Acc:HGNC:10461]
FBgn0287724,2869.34699485089,0.0373977018266885,0.0547470908940928,1.2888272523685091,0.1974581494119067,0.5552731719641791,0.0705595427322027,ENSG00000167535; ENSG00000067191; ENSG00000165995; ENSG00000182389,CACNB3; CACNB1; CACNB2; CACNB4,calcium voltage-gated channel auxiliary subunit beta 1 [Source:HGNC Symbol;Acc:HGNC:1401]; calcium voltage-gated channel auxiliary subunit beta 4 [Source:HGNC Symbol;Acc:HGNC:1404]; calcium voltage-gated channel auxiliary subunit beta 2 [Source:HGNC Symbol;Acc:HGNC:1402]; calcium voltage-gated channel auxiliary subunit beta 3 [Source:HGNC Symbol;Acc:HGNC:1403]
FBgn0031990,5258.594254941339,0.1052690525131091,0.0469353471541371,2.8383938224430767,0.0045341201596003,0.0595558126950823,0.1332209994165241,ENSG00000085788; ENSG00000107651,SEC23IP; DDHD2,DDHD domain containing 2 [Source:HGNC Symbol;Acc:HGNC:29106]; SEC23 interacting protein [Source:HGNC Symbol;Acc:HGNC:17018]
FBgn0032033,159.4046015438251,-0.0435673307232086,0.0842874719384685,-1.534210368586726,0.1249779076447769,0.4422297931264843,-0.1293147133899612,ENSG00000171202; ENSG00000171204,TMEM126B; TMEM126A,transmembrane protein 126A [Source:HGNC Symbol;Acc:HGNC:25382]; transmembrane protein 126B [Source:HGNC Symbol;Acc:HGNC:30883]
FBgn0020415,7941.133326680792,0.0133512393336015,0.0552924410634285,0.5057866608959319,0.6130064236750582,0.8646147298117953,0.0279661791382566,ENSG00000085465; ENSG00000134216; ENSG00000133063; ENSG00000133048; ENSG00000064886,CHI3L2; CHIA; CHIT1; CHI3L1; OVGP1,chitinase 1 [Source:HGNC Symbol;Acc:HGNC:1936]; chitinase 3 like 2 [Source:HGNC Symbol;Acc:HGNC:1933]; chitinase 3 like 1 [Source:HGNC Symbol;Acc:HGNC:1932]; oviductal glycoprotein 1 [Source:HGNC Symbol;Acc:HGNC:8524]; chitinase acidic [Source:HGNC Symbol;Acc:HGNC:17432]
FBgn0032644,244.48603447580984,0.0331423183105802,0.0650029344659496,1.1769948824915188,0.2391975488351377,0.608919900158701,0.0765081212133543,ENSG00000166896,ATP23,ATP23 metallopeptidase and ATP synthase assembly factor homolog [Source:HGNC Symbol;Acc:HGNC:29452]
FBgn0032796,1685.7229463839326,0.0070879981639848,0.0307975712837258,0.3105158871625597,0.7561686799510381,0.9243512295800286,0.0095631351696182,ENSG00000214944; ENSG00000196914; ENSG00000008323; ENSG00000104880; ENSG00000076928; ENSG00000116584; ENSG00000132694; ENSG00000173848; ENSG00000163947,ARHGEF28; PLEKHG6; ARHGEF2; ARHGEF18; NET1; ARHGEF11; ARHGEF1; ARHGEF12; ARHGEF3,neuroepithelial cell transforming 1 [Source:HGNC Symbol;Acc:HGNC:14592]; Rho guanine nucleotide exchange factor 1 [Source:HGNC Symbol;Acc:HGNC:681]; Rho guanine nucleotide exchange factor 11 [Source:HGNC Symbol;Acc:HGNC:14580]; pleckstrin homology and RhoGEF domain containing G6 [Source:HGNC Symbol;Acc:HGNC:25562]; Rho guanine nucleotide exchange factor 3 [Source:HGNC Symbol;Acc:HGNC:683]; Rho/Rac guanine nucleotide exchange factor 18 [Source:HGNC Symbol;Acc:HGNC:17090]; Rho guanine nucleotide exchange factor 12 [Source:HGNC Symbol;Acc:HGNC:14193]; Rho/Rac guanine nucleotide exchange factor 2 [Source:HGNC Symbol;Acc:HGNC:682]; Rho guanine nucleotide exchange factor 28 [Source:HGNC Symbol;Acc:HGNC:30322]
FBgn0267270,32.058866160410645,0.0013719505252358,0.175827014297637,0.0970946088955712,0.9226512621126632,0.9777889190515826,0.017071855186505,N/A,N/A,N/A
FBgn0032109,16.85611859559591,-0.007504798573109,0.3604514659081408,-1.039758319058077,0.2984521982910053,0.6688536745553816,-0.3747824102946682,N/A,N/A,N/A
FBgn0266143,0.428369950236558,-0.0003321663801339,1.753305376186822,-0.240137926456036,0.8102233332024152,,-0.4210351174817236,N/A,N/A,N/A
FBgn0051673,732.6397389197168,-0.0589296952210374,0.0611529494742757,-1.7828045053807513,0.0746181321171922,0.3374506843247232,-0.1090237538400602,ENSG00000137106; ENSG00000159692; ENSG00000175029,CTBP2; GRHPR; CTBP1,C-terminal binding protein 1 [Source:HGNC Symbol;Acc:HGNC:2494]; glyoxylate and hydroxypyruvate reductase [Source:HGNC Symbol;Acc:HGNC:4570]; C-terminal binding protein 2 [Source:HGNC Symbol;Acc:HGNC:2495]
FBgn0265075,0.6134003088460918,0.0001662736729746,1.175314186799698,0.0677983417010833,0.9459461638575812,,0.0796843528427768,N/A,N/A,N/A
FBgn0053868,0.3497409957313279,-0.0003484077571012,1.5282028991461991,-0.182632344982848,0.8550865035363197,,-0.2790992790806572,ENSG00000285480; ENSG00000123569; ENSG00000101812,H2BW2; H2BW1; H2BK1,H2B.K variant histone 1 [Source:HGNC Symbol;Acc:HGNC:53833]; H2B.W histone 1 [Source:HGNC Symbol;Acc:HGNC:27252]; H2B.W histone 2 [Source:HGNC Symbol;Acc:HGNC:27867]
FBgn0085197,0.1825226806087378,0.0010063291652823,2.0749527463313617,0.4146615298653111,0.6783896982302821,,0.8604030801919912,N/A,N/A,N/A
FBgn0000317,1526.995512142188,-0.0063767581091638,0.0506668711913058,-0.2470717242130143,0.804852716266775,0.94326396424491,-0.0125183512257146,ENSG00000137474,MYO7A,myosin VIIA [Source:HGNC Symbol;Acc:HGNC:7606]
FBgn0259229,177.39707269357075,0.0935474911928563,0.0820611668606428,2.230672564962448,0.0257028262114414,0.1833078073861681,0.1830515935648416,N/A,N/A,N/A
FBgn0031603,130.10650076039383,0.0257781231066297,0.0910471232026431,1.062403729143494,0.2880524415847291,0.6601736986465607,0.0967288032182752,ENSG00000105058,FAM32A,family with sequence similarity 32 member A [Source:HGNC Symbol;Acc:HGNC:24563]
FBgn0011859,3.798753496808542,0.0044117224001512,0.5014515133835628,0.8328125354281394,0.404950463870792,,0.4176151062552425,N/A,N/A,N/A
FBgn0032053,258.12001894644186,-0.0253252406985155,0.0774418545045342,-0.9818763362219688,0.3261607750504848,0.6936971434706165,-0.0760383243711468,ENSG00000111639,MRPL51,mitochondrial ribosomal protein L51 [Source:HGNC Symbol;Acc:HGNC:14044]
FBgn0002566,1785.3578566647002,-0.0017605571042746,0.0407942823283843,-0.0678057506332201,0.94594026595728,0.984012238314624,-0.0027660869348196,ENSG00000006715,VPS41,VPS41 subunit of HOPS complex [Source:HGNC Symbol;Acc:HGNC:12713]
FBgn0051643,203.8313501175044,0.0701914700507624,0.0665402275036659,1.960316888203437,0.0499587633052853,0.2709757014417662,0.1304399317203351,ENSG00000138399,FASTKD1,FAST kinase domains 1 [Source:HGNC Symbol;Acc:HGNC:26150]
FBgn0051663,1937.705199999858,-0.034892693589271,0.0645174704985109,-1.230635458479754,0.2184592371714779,0.5817137929710787,-0.079397486886889,N/A,N/A,N/A
FBgn0004567,217.2853716551037,0.0608667755813497,0.0666419592049809,1.8082578308322248,0.070566381693003,0.3274572284592952,0.1205058445944084,N/A,N/A,N/A
FBgn0031485,176.23778277589017,0.0176581205345418,0.0915104540716441,0.7625105613758685,0.445755342166735,0.7750591312150223,0.0697776877059299,ENSG00000203791,EEF1AKMT2,EEF1A lysine methyltransferase 2 [Source:HGNC Symbol;Acc:HGNC:33787]
FBgn0031496,16.108288244078867,0.0033671042778878,0.2251267039756219,0.296643649291944,0.7667385826838361,0.9273421128482332,0.0667824070203956,ENSG00000163617; ENSG00000198089,SFI1; CCDC191,SFI1 centrin binding protein [Source:HGNC Symbol;Acc:HGNC:29064]; coiled-coil domain containing 191 [Source:HGNC Symbol;Acc:HGNC:29272]
FBgn0028544,43.96001070450219,-0.2167365439905204,0.1508283028180038,-2.694380686514497,0.007051956950231,0.0809718575877869,-0.4063888660925897,ENSG00000196700; ENSG00000179168; ENSG00000243943,ZNF512; ZNF512B; GGN,zinc finger protein 512 [Source:HGNC Symbol;Acc:HGNC:29380]; zinc finger protein 512B [Source:HGNC Symbol;Acc:HGNC:29212]; gametogenetin [Source:HGNC Symbol;Acc:HGNC:18869]
FBgn0051612,121.80075098803636,-0.0214921069024795,0.0918699510195391,-0.9192119859048008,0.3579847030686829,0.7176946848607281,-0.0844479601216473,N/A,N/A,N/A
FBgn0031390,1846.640485501724,-0.006089882692681,0.0405172386989068,-0.2433519598748786,0.8077327557343409,0.9440790378190717,-0.0098599494460972,ENSG00000125676,THOC2,THO complex subunit 2 [Source:HGNC Symbol;Acc:HGNC:19073]
FBgn0266205,1.1336767590529528,-8.637118169959943e-05,0.9202556818520092,-0.0288803410598178,0.9769600246432812,,-0.0265772979541212,N/A,N/A,N/A
FBgn0051788,0.2255918412059043,0.0008281397431986,2.089755921404579,0.259071656109533,0.7955799535209895,,0.5413965274229873,N/A,N/A,N/A
FBgn0263095,1.5280172666476928,0.001646162019118,0.7129028118568885,0.4427373337513861,0.6579557351723984,,0.3156286901453848,N/A,N/A,N/A
FBgn0031972,444.36545884585087,0.1532165403184925,0.0753778430490278,2.837198234738747,0.0045511345429164,0.05970324207635,0.213861883237116,ENSG00000186153,WWOX,WW domain containing oxidoreductase [Source:HGNC Symbol;Acc:HGNC:12799]
